"","prediction","d.CMS1","d.CMS2","d.CMS3","d.CMS4","p.value","FDR"
"GSM452608.CEL",NA,0.769464148880185,0.704118613499434,0.804886110636943,0.79690379664544,0.887112887112887,0.945136259089748
"GSM452609.CEL",NA,0.677695292141022,0.75864268713496,0.72704463886956,0.768998502995496,0.115884115884116,0.146706488675401
"GSM452610.CEL","CMS2",0.794194818451162,0.634526275413659,0.763687547298768,0.769664749235928,0.001,0.00175358851674641
"GSM452611.CEL",NA,0.733209815894477,0.725861938856777,0.739005062511966,0.813329578333633,0.998001998001998,1
"GSM452612.CEL","CMS2",0.764263291538239,0.610481240833932,0.741314849623379,0.810534176750405,0.001,0.00175358851674641
"GSM452613.CEL",NA,0.778927902678449,0.680738438622238,0.801775770987101,0.785430123109306,0.0969030969030969,0.124613982508719
"GSM452614.CEL","CMS2",0.801804682432118,0.667854321083194,0.78437355150243,0.772857108870168,0.022977022977023,0.0317178113788283
"GSM452615.CEL",NA,0.786683102337299,0.709953645048477,0.811990971154602,0.77241940127118,0.977022977022977,1
"GSM452616.CEL","CMS2",0.788620153825109,0.6503236408288,0.791912711997463,0.708467323719136,0.00699300699300699,0.0102722928374231
"GSM452617.CEL","CMS2",0.788170227895574,0.668417227595716,0.77834952402962,0.760796007309822,0.015984015984016,0.0225313148390071
"GSM452618.CEL","CMS2",0.788896564448816,0.616720819176726,0.781131793260003,0.785513529880546,0.001,0.00175358851674641
"GSM452619.CEL","CMS2",0.750780396587792,0.672343100552561,0.770693905232103,0.706998279297091,0.021978021978022,0.0303960190752644
"GSM452620.CEL",NA,0.733222334671432,0.6961500406825,0.782520332239675,0.800944876845125,0.997002997002997,1
"GSM452621.CEL",NA,0.778651274731984,0.677392953384599,0.787796252506917,0.806020466039781,0.040959040959041,0.0547864544214909
"GSM452622.CEL",NA,0.737724967176411,0.70802087248743,0.745887935181997,0.778712141149368,0.938061938061938,0.98898228208573
"GSM452623.CEL","CMS2",0.796001909036963,0.627039676231727,0.780486337795031,0.786350978875303,0.001,0.00175358851674641
"GSM452624.CEL","CMS2",0.803640191417683,0.651970267317851,0.779796658135691,0.759448675402213,0.001,0.00175358851674641
"GSM452625.CEL","CMS2",0.792410757265883,0.662945253374275,0.772803166405602,0.777289446280161,0.001998001998002,0.00325452325452325
"GSM452626.CEL","CMS2",0.780956904586652,0.674470213338937,0.776851753822982,0.782933514259238,0.018981018981019,0.0265011179296894
"GSM452627.CEL","CMS2",0.778407723739847,0.678545563854014,0.778972542558615,0.802020849415217,0.028971028971029,0.0393984494170023
"GSM452628.CEL",NA,0.695143054615645,0.730823399644357,0.763452044957482,0.713484504062239,0.693306693306693,0.765352117761756
"GSM452629.CEL",NA,0.683469431144547,0.721063230819573,0.696047972324488,0.723828069613762,0.999000999000999,1
"GSM452630.CEL",NA,0.730305023911276,0.706485925190699,0.700979541511849,0.74131728109977,0.992007992007992,1
"GSM452631.CEL",NA,0.699847168363271,0.689761692039048,0.672316770946884,0.718528072333072,0.85014985014985,0.912386295988053
"GSM452632.CEL",NA,0.673338817432326,0.714245018488086,0.65410721688154,0.76361590989592,0.137862137862138,0.172445302138135
"GSM452633.CEL","CMS3",0.751730073651966,0.730229634819439,0.664708670488514,0.808424825807707,0.012987012987013,0.0184844281931661
"GSM452634.CEL",NA,0.695151510453733,0.714381951958923,0.687617038691276,0.757978551601899,0.864135864135864,0.926040333935071
"GSM452635.CEL","CMS4",0.67968890125251,0.724016111648831,0.6487896472943,0.612266962629555,0.001,0.00175358851674641
"GSM452636.CEL","CMS3",0.718391951211986,0.735453508536971,0.651230025271544,0.780744594358742,0.004995004995005,0.00753361864472976
"GSM452637.CEL","CMS4",0.682163847559938,0.723038722182304,0.702767247949949,0.544368876151821,0.001,0.00175358851674641
"GSM452638.CEL",NA,0.701871653334287,0.724917766996545,0.672265410514916,0.674682225134366,0.2997002997003,0.351488511488512
"GSM452639.CEL","CMS4",0.710918035980125,0.773888914823148,0.775938469969459,0.512638947967033,0.001,0.00175358851674641
"GSM452640.CEL","CMS4",0.65405225539885,0.721266923199473,0.677787931659528,0.617666318682879,0.001,0.00175358851674641
"GSM452641.CEL",NA,0.7250691964191,0.713347792603786,0.676028101421577,0.684236868419518,0.717282717282717,0.789441789441789
"GSM452642.CEL",NA,0.690999047834612,0.729676993038175,0.6535443483016,0.79493254414327,0.0599400599400599,0.0785976099035133
"GSM452643.CEL",NA,0.724695741260449,0.724367009330667,0.671137230037096,0.766343650349298,0.324675324675325,0.378357731298908
"GSM452644.CEL",NA,0.727752461034319,0.726386329976734,0.668761781713542,0.807327990321065,0.111888111888112,0.14213862394105
"GSM452645.CEL","CMS3",0.684909139263728,0.719962736619322,0.608051026465923,0.721403542920625,0.001,0.00175358851674641
"GSM452646.CEL",NA,0.726100444448257,0.67295769947218,0.746623467147462,0.796392820491877,0.812187812187812,0.879370260463318
"GSM452647.CEL",NA,0.737644941624475,0.65188993395711,0.744120586506061,0.785224168921533,0.102897102897103,0.131859399341917
"GSM452648.CEL","CMS4",0.663497685392967,0.700469463852364,0.732773969494685,0.49809093951362,0.001,0.00175358851674641
"GSM452649.CEL","CMS2",0.77226857212341,0.645096969397819,0.781230072036169,0.723858570732496,0.002997002997003,0.00473448964828275
"GSM452650.CEL",NA,0.72513362298053,0.69313516016814,0.723866092029723,0.802272550229171,0.939060939060939,0.98898228208573
"GSM452651.CEL","CMS2",0.777246610703048,0.60859208100053,0.753634388290186,0.80039793172615,0.001,0.00175358851674641
"GSM452652.CEL",NA,0.698192136236735,0.667748992892122,0.744826128560493,0.757610145418072,0.0689310689310689,0.0902258455829884
"GSM452653.CEL","CMS2",0.752762250551906,0.582892083732281,0.75058633084639,0.800892781331442,0.001,0.00175358851674641
"GSM452654.CEL","CMS1",0.64051472200067,0.725750926045366,0.689364511933041,0.810343124627026,0.026973026973027,0.0368179306726793
"GSM452655.CEL",NA,0.7181011033668,0.675294466112798,0.762141510470934,0.684765481417881,0.122877122877123,0.1547576135205
"GSM452656.CEL","CMS2",0.755764005107074,0.636808064636459,0.788240224758557,0.788804287352401,0.001,0.00175358851674641
"GSM452657.CEL","CMS3",0.653927610772388,0.752631776066999,0.626533366491196,0.810716498256573,0.001,0.00175358851674641
"GSM452658.CEL","CMS4",0.700961713200665,0.686040721240219,0.717217629501516,0.647575360945535,0.002997002997003,0.00473448964828275
"GSM452659.CEL",NA,0.734782108125089,0.66459499698801,0.790153789520357,0.786575086313421,0.0839160839160839,0.108484108484108
"GSM452660.CEL","CMS1",0.62255957606348,0.696896738663467,0.69838212324203,0.799782803999975,0.001,0.00175358851674641
"GSM452661.CEL","CMS2",0.733318777211115,0.665708177966396,0.769992444231842,0.72669865940219,0.00799200799200799,0.0116002809072116
"GSM452662.CEL","CMS4",0.698194912817009,0.773242125598576,0.700832867356202,0.633724427637041,0.003996003996004,0.00617947453390491
"GSM523242_Microdys_11AN.CEL","CMS3",0.732892043304257,0.727856633499378,0.647671049953669,0.762299946240873,0.001,0.00175358851674641
"GSM523243_Microdys_13AN.CEL","CMS3",0.736363911635568,0.731516991291263,0.64259847696941,0.7717601539847,0.001998001998002,0.00325452325452325
"GSM523244_Microdys_19AA.CEL",NA,0.759281530583171,0.684584996614107,0.751024864776341,0.819967302663099,0.501498501498502,0.567281483948151
"GSM523245_Microdys_1EN.CEL","CMS3",0.751552703927466,0.719722800386987,0.638131654548412,0.843942812548201,0.001,0.00175358851674641
"GSM523246_Microdys_20AN.CEL","CMS3",0.721847049437165,0.737321847784626,0.663737201043215,0.758826180724831,0.00799200799200799,0.0116002809072116
"GSM523247_Microdys_21AA.CEL",NA,0.752800971842584,0.687682435604588,0.746252178052751,0.793457669232464,0.75024975024975,0.822022521574091
"GSM523248_Microdys_22AC.CEL",NA,0.76248175826318,0.688412225713216,0.759862246701583,0.698568432090114,0.194805194805195,0.237196358458817
"GSM523249_Microdys_24AC.CEL",NA,0.763539664443996,0.690932834613713,0.760954184873871,0.710202811930719,0.285714285714286,0.33778801843318
"GSM523250_Microdys_26AC.CEL",NA,0.761330139533058,0.696383001932514,0.765808955527984,0.714343994899172,0.37962037962038,0.436146925175138
"GSM523251_Microdys_27AA.CEL",NA,0.754239941209268,0.703588252537736,0.745275493029963,0.770890568915972,0.992007992007992,1
"GSM523252_Microdys_29AA.CEL",NA,0.771850671051066,0.677772809547111,0.736905505681643,0.781392327827107,0.181818181818182,0.223237399116796
"GSM523253_Microdys_30AC.CEL","CMS4",0.7620524700242,0.694839873383675,0.75936852343743,0.67674159272692,0.033966033966034,0.0455990895551335
"GSM523254_Microdys_31EA.CEL",NA,0.762762123771558,0.685778819484786,0.725018193488154,0.824042273460966,0.976023976023976,1
"GSM523255_Microdys_32EN.CEL",NA,0.736438710090489,0.718860207807256,0.666200968674355,0.857525768984608,0.0809190809190809,0.105166110485259
"GSM523256_Microdys_33EA.CEL",NA,0.788341066848635,0.669700840540604,0.741519044210156,0.855154578748471,0.0529470529470529,0.0698024996586148
"GSM523257_Microdys_34EC.CEL",NA,0.785536916203852,0.697788768589133,0.767703333030814,0.802403199048023,0.747252747252747,0.819964466671054
"GSM523258_Microdys_35EC.CEL",NA,0.775394966339001,0.67723167641012,0.756256502562735,0.80928268368342,0.0979020979020979,0.125678174714952
"GSM523259_Microdys_36EA.CEL",NA,0.782574816241177,0.67710009318308,0.721342765410697,0.866277222683116,0.231768231768232,0.278959136101993
"GSM523260_Microdys_37EN.CEL",NA,0.729636681215788,0.723570021450321,0.660395314760081,0.848485851440801,0.112887112887113,0.143159608557532
"GSM523261_Microdys_38EA.CEL",NA,0.783566519425127,0.675770246181254,0.721226509914637,0.863564213102255,0.337662337662338,0.391624198586224
"GSM523262_Microdys_39EC.CEL",NA,0.779491356313188,0.690819585427869,0.755900141816523,0.813702666263493,0.313686313686314,0.366133866133866
"GSM523263_Microdys_42EC.CEL",NA,0.788675882062769,0.676633316378619,0.752516889663281,0.823091229823202,0.045954045954046,0.061022311022311
"GSM523264_Microdys_49ENN.CEL",NA,0.779030747032835,0.713187541528825,0.683184584142016,0.849808061740556,0.584415584415584,0.653013145391194
"GSM523265_Microdys_50ENN.CEL",NA,0.785099839335366,0.733077470256805,0.708773992731642,0.862084015432393,0.974025974025974,1
"GSM523266_Microdys_51ENN.CEL",NA,0.782850186776546,0.7207522866163,0.679256401465194,0.86058393991373,0.191808191808192,0.23471686910752
"GSM523267_Microdys_52ENN.CEL",NA,0.777007814360606,0.724121204725155,0.690809425489464,0.855514863360093,0.76023976023976,0.831576768983624
"GSM523268_Microdys_54ANN.CEL",NA,0.754270029231091,0.738614535479819,0.707172060296693,0.737189064221817,0.935064935064935,0.98898228208573
"GSM523269_Microdys_55ANN.CEL",NA,0.749514664002145,0.736969520094111,0.708441718438228,0.751016931565923,0.934065934065934,0.98898228208573
"GSM523270_Microdys_56ANN.CEL",NA,0.765721463242684,0.732616408281857,0.712604438324976,0.747809075131512,0.921078921078921,0.979899635922858
"GSM523271_Microdys_58ANN.CEL",NA,0.766782798253565,0.726202532095862,0.711526346561426,0.755018280972994,0.877122877122877,0.9358530843247
"GSM523272_Microdys_6EN.CEL","CMS3",0.744170452471897,0.706902271894767,0.635483152799665,0.836966832081724,0.001,0.00175358851674641
"GSM523273_Microdys_9AN.CEL","CMS3",0.721558677448534,0.725782869069063,0.654433876796596,0.727522878210069,0.001998001998002,0.00325452325452325
"GSM523274_Microdys_23AN.CEL",NA,0.723088001165313,0.722569636304054,0.671672582554347,0.710626677004873,0.195804195804196,0.238017372345731
"GSM523275_Microdys_28AC.CEL",NA,0.74742257404457,0.69384474719999,0.777708350041108,0.684913527656062,0.0969030969030969,0.124613982508719
"GSM523276_Microdys_40EN.CEL",NA,0.724767737297744,0.723714601248245,0.662213251001306,0.838533038858631,0.244755244755245,0.293626177423231
"GSM523277_Microdys_41EA.CEL",NA,0.763197678787558,0.664027871805609,0.730780307091887,0.847803877567328,0.121878121878122,0.153763620200797
"GSM523278_Microdys_43EC.CEL",NA,0.768210094217361,0.697784968258538,0.767952580186805,0.779754310827477,0.715284715284715,0.788426610983002
"GSM523279_Microdys_53ENN.CEL",NA,0.791938699194938,0.719826047072114,0.699343026674844,0.869187774514181,0.666333666333666,0.736685637138126
"GSM523280_Microdys_59ANN.CEL",NA,0.767171587873901,0.730402248996827,0.719361599605537,0.756998548836018,0.988011988011988,1
"GSM523281_Microdys_64AA.CEL",NA,0.778982807302068,0.685379826576586,0.754088186715368,0.821149519087039,0.184815184815185,0.226537676370452
"GSM523282_ColonCa_Seria01_18A.CEL","CMS3",0.699787161814997,0.736025039127394,0.643101504382508,0.659216498776055,0.001,0.00175358851674641
"GSM523283_ColonCa_Seria01_18B1.CEL","CMS4",0.647977293064334,0.729800215783141,0.686752911520416,0.596259575055971,0.001,0.00175358851674641
"GSM523284_ColonCa_Seria01_24B1.CEL","CMS4",0.633353406231268,0.696823795492543,0.774063797562743,0.484905987334629,0.001,0.00175358851674641
"GSM523285_ColonCa_Seria01_42.6B2.CEL","CMS4",0.706467260102084,0.676377508680113,0.776724983326144,0.481744510002616,0.001,0.00175358851674641
"GSM523286_ColonCa_Seria01_8K.CEL",NA,0.745176156662558,0.695687813025823,0.652372371436358,0.718189843886412,0.197802197802198,0.24004803143876
"GSM523287_ColonCa_Seria01_P1.CEL","CMS3",0.689946008839519,0.678492492858664,0.602332450088197,0.662767269491242,0.001,0.00175358851674641
"GSM523288_ColonCa_Seria01_P5D.CEL",NA,0.735456759557807,0.702674243418671,0.684167285331388,0.776965172131473,0.366633366633367,0.421887374791613
"GSM523289_ColonCa_Seria02_11B1N_2.CEL","CMS4",0.68691358560309,0.764019507052587,0.734129614126339,0.531991549341087,0.001,0.00175358851674641
"GSM523290_ColonCa_Seria02_1K.CEL","CMS3",0.743890448086445,0.700804597219302,0.646975250926144,0.688293492087618,0.002997002997003,0.00473448964828275
"GSM523291_ColonCa_Seria02_27A.CEL","CMS3",0.715997150302019,0.722175215682768,0.664929536044037,0.677802413942452,0.001,0.00175358851674641
"GSM523292_ColonCa_Seria02_27B1.CEL","CMS1",0.630577235241962,0.75039481046893,0.655703621014719,0.691791333637742,0.001,0.00175358851674641
"GSM523293_ColonCa_Seria02_46BII6D.CEL","CMS3",0.686106574985952,0.674545136957436,0.63010286795603,0.707805718360879,0.001,0.00175358851674641
"GSM523294_ColonCa_Seria02_P2.CEL","CMS3",0.757285066306942,0.691602803178756,0.604825236284308,0.743597908604639,0.001,0.00175358851674641
"GSM523295_ColonCa_Seria02_P6.CEL","CMS3",0.65991389453257,0.73629123166907,0.596976564698465,0.771542904660385,0.001,0.00175358851674641
"GSM523296_ColonCa_Seria03_14B2.CEL","CMS4",0.705593104953218,0.703258679812328,0.627475801234756,0.574115759154267,0.001,0.00175358851674641
"GSM523297_ColonCa_Seria03_22A_2.CEL","CMS3",0.713489651256778,0.727576033869024,0.655878321713985,0.719799703627247,0.001,0.00175358851674641
"GSM523298_ColonCa_Seria03_22B1.CEL",NA,0.706042383180969,0.678924744529451,0.786691770846027,0.695440048781193,0.777222777222777,0.846514555281271
"GSM523299_ColonCa_Seria03_2K.CEL","CMS3",0.750855609661128,0.716429033623163,0.655697263026312,0.728097416345324,0.017982017982018,0.0251542350778992
"GSM523300_ColonCa_Seria03_P7.CEL","CMS3",0.689280462919499,0.719621441988074,0.584561658510111,0.771705438099307,0.001,0.00175358851674641
"GSM523301_ColonCa_Seria03_P8.CEL","CMS3",0.685940859830023,0.686594680519147,0.558703375379038,0.71382991303029,0.001,0.00175358851674641
"GSM523302_ColonCa_Seria03_P9A.CEL",NA,0.692251298212096,0.669130792147887,0.666014617639147,0.780990363108726,0.105894105894106,0.135227142195783
"GSM523303_ColonCa_Seria04_15B1.CEL","CMS4",0.690994579026121,0.739705237861845,0.70777323870498,0.562208819437064,0.001,0.00175358851674641
"GSM523304_ColonCa_Seria04_33A.CEL","CMS4",0.707125543535201,0.732462668840927,0.663716506695794,0.641189637846189,0.001,0.00175358851674641
"GSM523305_ColonCa_Seria04_33B2.CEL","CMS4",0.654681472895572,0.669136557974505,0.725675522087558,0.562840883757949,0.001,0.00175358851674641
"GSM523306_ColonCa_Seria04_45B1.CEL","CMS4",0.70096321767631,0.69090341204837,0.806170573949802,0.591924935581169,0.001,0.00175358851674641
"GSM523307_ColonCa_Seria04_P10.CEL","CMS3",0.669329940749564,0.716483189318604,0.611784665877319,0.776931736541832,0.001,0.00175358851674641
"GSM523308_ColonCa_Seria04_P4.CEL","CMS3",0.729463193269436,0.648710018343067,0.608291491187265,0.818852285295068,0.001,0.00175358851674641
"GSM523309_ColonCa_Seria04_P9BD.CEL","CMS2",0.723925981622493,0.648050566014495,0.698296246401843,0.762131475842553,0.002997002997003,0.00473448964828275
"GSM523310_ColonCa_Seria05_36B1N.CEL","CMS4",0.682657660763417,0.759964928954407,0.74245220017814,0.435506629516474,0.001,0.00175358851674641
"GSM523311_ColonCa_Seria05_41A.CEL","CMS3",0.753731328791266,0.711000657908656,0.655918014800766,0.688381865245453,0.001998001998002,0.00325452325452325
"GSM523312_ColonCa_Seria05_41B1.CEL","CMS4",0.643301603283879,0.737259076183575,0.706886994395675,0.581481322599072,0.001,0.00175358851674641
"GSM523313_ColonCa_Seria05_44B1.CEL",NA,0.714565553958114,0.676762341986097,0.708894074790357,0.726980474748611,0.923076923076923,0.980602006688963
"GSM523314_ColonCa_Seria05_5K.CEL",NA,0.708568446111032,0.696449415485451,0.671968971470918,0.738244482357965,0.0839160839160839,0.108484108484108
"GSM523315_ColonCa_Seria05_P13.CEL","CMS3",0.713510630091127,0.676973141984504,0.633112557493599,0.692182506895445,0.001,0.00175358851674641
"GSM523316_ColonCa_Seria06_15B2.CEL","CMS4",0.703926905092878,0.728346661911729,0.704300177562714,0.537561196273414,0.001,0.00175358851674641
"GSM523317_ColonCa_Seria06_30B1.CEL","CMS4",0.63432830286901,0.680761504121162,0.746537863069491,0.599186799758167,0.001,0.00175358851674641
"GSM523318_ColonCa_Seria06_3B1.CEL","CMS1",0.571780617595634,0.818393774414193,0.671834572687196,0.673121492650709,0.001,0.00175358851674641
"GSM523319_ColonCa_Seria06_P14.CEL","CMS3",0.628556284129379,0.697468705719672,0.597937736064808,0.712163651028393,0.001,0.00175358851674641
"GSM523320_ColonCa_Seria06_P15.CEL",NA,0.700405372241295,0.701083419770677,0.67948970453833,0.753052965749297,0.764235764235764,0.833608355929785
"GSM523321_ColonCa_Seria06_P19.CEL","CMS3",0.69255343165204,0.677332773891495,0.599710141075794,0.731828538097079,0.001,0.00175358851674641
"GSM523322_ColonCa_Seria06_P24.CEL",NA,0.6923159609818,0.681116965469779,0.641854546693711,0.779677571984928,0.0799200799200799,0.104052253252964
"GSM523323_ColonCa_Seria07_13B1.CEL","CMS4",0.668945723320519,0.748846796462308,0.763004591015243,0.44957674318324,0.001,0.00175358851674641
"GSM523324_ColonCa_Seria07_29A.CEL","CMS4",0.726690247866137,0.713155793338004,0.674165851471539,0.632821712380712,0.001,0.00175358851674641
"GSM523325_ColonCa_Seria07_29B1.CEL","CMS4",0.698693572720247,0.638446361388942,0.780709210122851,0.545772176518988,0.001,0.00175358851674641
"GSM523326_ColonCa_Seria07_40B2D.CEL","CMS2",0.681589490402713,0.64712904328968,0.698529499006843,0.656790121102024,0.012987012987013,0.0184844281931661
"GSM523327_ColonCa_Seria07_43P.CEL","CMS3",0.698530602907656,0.729265865959515,0.598858001742126,0.715719336727066,0.001,0.00175358851674641
"GSM523328_ColonCa_Seria07_50PD.CEL","CMS3",0.763696334418548,0.649431433774262,0.625744057180595,0.749095388717371,0.001,0.00175358851674641
"GSM523329_ColonCa_Seria07_P21.CEL","CMS3",0.610341979517635,0.754562380286791,0.599393359092008,0.80356511130736,0.001,0.00175358851674641
"GSM523330_ColonCa_Seria08_31A_2.CEL","CMS3",0.732291679381402,0.682081275024827,0.65942636066288,0.70459056085375,0.004995004995005,0.00753361864472976
"GSM523331_ColonCa_Seria08_31BI1_2.CEL","CMS1",0.607250358090567,0.7249180113779,0.6626810267852,0.649321341628553,0.001,0.00175358851674641
"GSM523332_ColonCa_Seria08_5B1_2.CEL","CMS1",0.558605203235548,0.723357092903438,0.68127049850232,0.613412900327644,0.001,0.00175358851674641
"GSM523333_ColonCa_Seria08_P16_2.CEL","CMS3",0.70872187828178,0.664510109809585,0.656385888963945,0.744558074721148,0.015984015984016,0.0225313148390071
"GSM523334_ColonCa_Seria08_P17_2.CEL","CMS3",0.73712224659648,0.713143532348942,0.608178976564611,0.785526027314736,0.001,0.00175358851674641
"GSM523335_ColonCa_Seria08_P18_2.CEL",NA,0.716280094314593,0.687274142925449,0.702261340111993,0.683095208696307,0.938061938061938,0.98898228208573
"GSM523336_ColonCa_Seria08_P25_2.CEL","CMS3",0.698388861029134,0.624308295483944,0.61606268158073,0.716546981104723,0.001,0.00175358851674641
"GSM523337_ColonCa_Seria09_38B1.CEL","CMS4",0.650400619763819,0.655917901178275,0.699521368296854,0.602292808207856,0.001,0.00175358851674641
"GSM523338_ColonCa_Seria09_9A.CEL","CMS4",0.693507316976385,0.707497687752951,0.642792112038351,0.572695284941599,0.001,0.00175358851674641
"GSM523339_ColonCa_Seria09_9B2.CEL","CMS4",0.667941199493902,0.698580825980829,0.744775113056858,0.476619428067657,0.001,0.00175358851674641
"GSM523340_ColonCa_Seria09_P20.CEL","CMS3",0.739946945969977,0.684186620769727,0.592367255300826,0.816897283014781,0.001,0.00175358851674641
"GSM523341_ColonCa_Seria09_P26.CEL","CMS3",0.681656688472963,0.695837271021365,0.608214482307524,0.711424955000241,0.001,0.00175358851674641
"GSM523342_ColonCa_Seria09_P29B.CEL","CMS3",0.643378251729017,0.708587332249279,0.587939472065613,0.753413260326056,0.001,0.00175358851674641
"GSM523343_ColonCa_Seria10_23A.CEL","CMS4",0.708246597564361,0.723286584235276,0.653408147810109,0.650399511769273,0.001,0.00175358851674641
"GSM523344_ColonCa_Seria10_23B1.CEL","CMS4",0.666818796677737,0.688943069641279,0.767965369010687,0.475964844777291,0.001,0.00175358851674641
"GSM523345_ColonCa_Seria10_433B1.CEL","CMS1",0.618296204460453,0.714250834634421,0.65962380361792,0.633312202079615,0.001,0.00175358851674641
"GSM523346_ColonCa_Seria10_P22.CEL","CMS3",0.695921420373454,0.656289731325762,0.585286915677427,0.736596732621078,0.001,0.00175358851674641
"GSM523347_ColonCa_Seria10_P28C.CEL","CMS3",0.731213583497946,0.683162999395223,0.62925271256751,0.739038346807337,0.001,0.00175358851674641
"GSM523348_ColonCa_Seria10_P31.CEL","CMS3",0.725042321184361,0.660689738237519,0.645353075145684,0.770151608678113,0.004995004995005,0.00753361864472976
"GSM523349_ColonCa_Seria11_16A.CEL",NA,0.676383185330097,0.715027279546279,0.666240298458893,0.657146407017136,0.194805194805195,0.237196358458817
"GSM523350_ColonCa_Seria11_16B1.CEL","CMS4",0.64771960680658,0.747963413004024,0.721692178566399,0.528744652426141,0.001,0.00175358851674641
"GSM523351_ColonCa_Seria11_20B1.CEL","CMS1",0.574262825496541,0.763544572614161,0.675896571799631,0.621837367031586,0.001,0.00175358851674641
"GSM523352_ColonCa_Seria11_31IIB1.CEL","CMS3",0.669764068941852,0.71405149281134,0.57229001725135,0.718487788198351,0.001,0.00175358851674641
"GSM523353_ColonCa_Seria11_39P1.CEL","CMS3",0.668621671274987,0.691966627065629,0.587323536809635,0.778013560840024,0.001,0.00175358851674641
"GSM523354_ColonCa_Seria11_40P.CEL","CMS2",0.70539850859577,0.643547741224888,0.650251338714794,0.73103564781563,0.001,0.00175358851674641
"GSM523355_ColonCa_Seria11_P33.CEL","CMS3",0.701702662881412,0.703931032848878,0.624370299580915,0.730598870763788,0.001998001998002,0.00325452325452325
"GSM523356_ColonCa_Seria11_P38.CEL","CMS3",0.712354973748193,0.676182651908319,0.617227961169538,0.759217689842944,0.002997002997003,0.00473448964828275
"GSM523357_ColonCa_Seria12_19B2_2.CEL","CMS4",0.650838340287037,0.718541508990456,0.730338886068057,0.547213801660295,0.001,0.00175358851674641
"GSM523358_ColonCa_Seria12_21A.CEL",NA,0.663211391607929,0.720425077833701,0.678877237260284,0.706396854897129,0.047952047952048,0.0635603094915934
"GSM523359_ColonCa_Seria12_21B1_2.CEL","CMS4",0.654777268336039,0.722847032600423,0.739214231240125,0.586413490016542,0.001,0.00175358851674641
"GSM523360_ColonCa_Seria12_9K.CEL","CMS3",0.704741105048542,0.698556306308629,0.633826701755565,0.709496219763039,0.001,0.00175358851674641
"GSM523361_ColonCa_Seria12_P23.CEL","CMS3",0.680979953421825,0.685083244245367,0.592976702063641,0.707290704877874,0.001,0.00175358851674641
"GSM523362_ColonCa_Seria12_P32A.CEL","CMS3",0.707365358471394,0.669804051252975,0.551774772546795,0.79516494864099,0.001,0.00175358851674641
"GSM523363_ColonCa_Seria12_P34.CEL","CMS2",0.680586205482854,0.655093114061968,0.695682154821939,0.754433718008192,0.004995004995005,0.00753361864472976
"GSM523364_ColonCa_Seria13_12A.CEL","CMS4",0.709746305347001,0.717417072524212,0.667372888911863,0.638440481479221,0.00599400599400599,0.00891198051441459
"GSM523365_ColonCa_Seria13_25B1N.CEL","CMS3",0.668847589730076,0.717941081277057,0.617074497101912,0.641545199538115,0.001,0.00175358851674641
"GSM523366_ColonCa_Seria13_37B.CEL","CMS4",0.662624245828154,0.69803409001843,0.71438051189857,0.438218845575186,0.001,0.00175358851674641
"GSM523367_ColonCa_Seria13_41P.CEL","CMS3",0.688763550113445,0.705852849345374,0.590165469122196,0.78466975569338,0.001,0.00175358851674641
"GSM523368_ColonCa_Seria13_47BIV1.CEL","CMS4",0.713775861324628,0.652781115840132,0.76990188021561,0.650222844081551,0.028971028971029,0.0393984494170023
"GSM523369_ColonCa_Seria13_4K.CEL","CMS3",0.704852720952369,0.715431559044695,0.668940275115418,0.764001039667073,0.014985014985015,0.021245678885911
"GSM523370_ColonCa_Seria14_1B2.CEL","CMS4",0.663182598094964,0.688428795330366,0.716685022184859,0.482483865685951,0.001,0.00175358851674641
"GSM523371_ColonCa_Seria14_28B1.CEL",NA,0.722221396151346,0.668923414158336,0.734666716018417,0.789119332219394,0.217782217782218,0.262989070237835
"GSM523372_ColonCa_Seria14_35B2.CEL","CMS2",0.708056852621263,0.638021365101118,0.748177613157295,0.715461788654702,0.00699300699300699,0.0102722928374231
"GSM523373_ColonCa_Seria14_3K.CEL",NA,0.747710409692812,0.70434918743931,0.669670380426656,0.722935354738937,0.298701298701299,0.351441495903775
"GSM523374_ColonCa_Seria14_42P.CEL",NA,0.67379469810114,0.676288585267861,0.677187793286444,0.702270788976559,0.042957042957043,0.0572500227045682
"GSM523375_ColonCa_Seria14_45P.CEL","CMS3",0.737350286782209,0.683998945133477,0.636841662664773,0.815817864365483,0.001,0.00175358851674641
"GSM523376_ColonCa_Seria14_47P.CEL","CMS3",0.721377998630534,0.67770533870712,0.581561226839969,0.760333453348184,0.001,0.00175358851674641
"GSM523377_ColonCa_Seria14_48A.CEL","CMS3",0.695791603550666,0.688461880646273,0.609757308776047,0.647832161148963,0.001,0.00175358851674641
"GSM523378_ColonCa_Seria15_26B2.CEL","CMS4",0.671235615146921,0.692050888592588,0.667990748422165,0.514727976552192,0.001,0.00175358851674641
"GSM523379_ColonCa_Seria15_2B2D.CEL","CMS1",0.638274041099543,0.707317641860108,0.683456695835856,0.701603502428495,0.001998001998002,0.00325452325452325
"GSM523380_ColonCa_Seria15_39B2.CEL","CMS2",0.72920011143672,0.609588764555953,0.769395281138401,0.718019945583063,0.001,0.00175358851674641
"GSM523381_ColonCa_Seria15_48P.CEL","CMS3",0.67650074087794,0.726720130410774,0.629745912823038,0.719240322544061,0.001,0.00175358851674641
